	L-1	L-2	L-3	M-1	M-10	M-11	M-12	M-13	M-14	M-15	M-16	M-17	M-18	M-19	M-2	M-20	M-21	M-22	M-23	M-24	M-25	M-26	M-27	M-28	M-29	M-3	M-30	M-31	M-32	M-33	M-34	M-35	M-4	M-5	M-6	M-7	M-8	M-9
R0516V1	-0.0305102542789047	-0.0390169470364139	-0.00104165299600135	0.0158997067709499	0.0640770668235965	0.0942697766112867	-0.054479360512425	-0.0557653933641847	-0.0595967449831903	0.0351544267645814	-0.0134840470511677	-0.0197439120253746	-0.0257468225539021	0.0104467815950251	-0.0120790179063015	-0.0197746003722233	-0.0308648610904717	-0.0282401991756712	0.052294518970951	0.000439171271583393	0.0565375992692742	0.0363242462105381	0.0217711743190514	0.0132775130964366	-0.0798952561389116	-0.0428295561603529	-0.0393656403108173	0.0438929010232169	0.0375764484526415	0.0519863674775211	-0.0130505973420053	0.0418009659966527	-0.0257251470436945	-0.0618920093080426	-0.0563021630418232	-0.0724658115410609	0.0179431106432538	-0.0190022414901761
R0501V1	-0.0220061804721407	0.109540044471226	-0.0625196350364681	-0.014234537626554	-0.0172500074860815	0.0653168464442381	-0.00474262725650831	-0.0278958089904979	0.0373248758092486	0.0467397979153524	0.0167154770588047	0.0267989707379672	0.0173283844833847	-0.00163113254857649	0.0361484227248784	-0.042706164951768	-0.0104042076692324	-0.0281357778208639	0.0442490607583938	0.014234291438972	-0.00971780011490369	0.0146059041366441	0.0311398509781372	0.0130078179590066	-0.0267844478709768	0.0513113966773419	-0.0152793901804755	0.0640298167683172	-0.0414079647947432	0.0240215403599877	-0.0289264125758014	0.0257915268044645	-0.00365475833012034	-0.0379275439377068	0.00741086804072019	-0.0180275907605828	0.0414656958001123	0.00621680826629852
R0533V1	0.0353319485395849	-0.0342970479164847	-0.010999577901001	-0.0287000849674801	-0.011042430134368	0.0361914268325527	-0.0381183365964715	-0.0271111205951554	0.0086858632320442	-0.0168271852678003	-0.0568487883673145	-0.0218322431944929	-0.0483166087491438	0.0504168358184736	-0.0172801596677608	0.0299315298370638	-0.0486975268944971	-0.0239796637496078	-0.0304240453741145	0.00550780511602682	-0.0574770890596411	-0.0277278684682303	-0.0456240842216256	-0.0491093516046746	-0.0528740714669644	-0.0311304178239554	-0.00218663061014051	-0.0331740950133644	-0.0545701373780702	0.00170224185892276	-0.0329529161433438	-0.0350132459567421	-0.0478765915595679	-0.0623451225533131	-0.0446926487781096	-0.0396088157262113	-0.0109365067772802	0.0403996261257886
R0536V1	-0.0385632819753745	-0.0153434598744634	0.070022083833254	-0.0420787433026556	0.0655294948578679	0.00344211013816849	-0.0211750386524196	0.025844996452877	0.0263369851668767	0.00385639361739955	0.036847725416253	0.0301790188344073	0.0981843409420288	0.00817073153565122	0.0640220095386087	0.0786454242189307	-0.034696436449519	-0.0332667073555476	0.0250392049309294	0.000454368813830742	-0.0569868481269394	0.0479072981752503	0.0783121348177793	-0.039209842333164	0.00219805847239125	-0.0377829446540613	0.0539801506810499	-0.0219697809141279	-0.0238120491117504	-0.0198865614963076	-0.0482941340907582	-0.0551782283252012	-0.059813311344772	-0.0313600652822159	-0.0876492691299549	-0.017471436911005	0.0584017300201897	-0.0513118662851843
R0515V1	-0.0202673860976272	-0.0359194371634983	0.0500609328394636	0.0170029038631268	-0.00125293531029006	-0.0282999012616449	0.0425719086790036	0.014881247012186	0.0282067163947625	0.144595599312799	0.056513782223462	0.053551090188573	0.0811518103654554	-0.0343376587222618	0.103121987339596	0.144590936323037	-0.0219102989709901	-0.0250125329696342	0.194045553492567	0.110397090299162	-0.0238461660187088	0.162343536906446	0.0942403870609271	-0.0338527534285555	0.00552404265381148	0.0469888388768934	0.02214233793687	0.12417325971311	-0.0316176656965693	0.209777070135704	0.00715347028012175	-0.049594330126524	-0.0361343691147441	0.0134963633037346	-0.0456984521225419	0.0393886155134369	0.220828189410724	-0.043239168391542
R0528V1	-0.0273831701638824	0.0608090115856636	0.00571151419508487	0.01921577501117	0.00219668004765186	0.00203351874320947	-0.00474357613408589	0.00126023648426946	0.00807314835327175	-0.0558128626578669	0.0151073340623801	-0.00436278823146611	0.0488675780771045	0.00644660933629696	0.0306077526708899	0.111388088834027	0.0151611052072523	-0.0100829190884623	-0.0325777408604935	0.00684475510514909	0.00269230137717118	-0.0013171575619303	-0.00334265803379688	-0.0334083054580545	-0.0276440095619001	-0.00429875069480349	0.000490953697986686	-0.0310921951233495	-0.0639858443205198	-0.0105741492229016	0.0120826944210627	-0.0238478189133376	-0.0401343685418696	0.0278980716231542	-0.0342036576739395	0.0174276247836393	0.00550250402796572	-0.00354681726499122
R0530V1	-0.0775310824452977	-0.0247837223890969	0.0514787594273378	-0.0212111135526275	-0.0407461926073865	0.0188867571103073	-0.00304548634704672	-0.00868027909852641	-0.0450873413847497	-0.0328993630119253	0.0744603940078719	0.0027620158061269	0.101959907295142	0.0290765873131654	0.122294753730147	0.0637176158879006	-0.02809255434837	-0.0332493190550189	-0.00274235034398342	0.0371738106631101	0.00318710474664459	0.0437001529263071	0.0421997866848865	-0.0367631749409626	0.0151873521437668	0.0255126091554675	0.0155223209017553	-0.00928737529487047	-0.0144466773692024	-0.00588378595032768	-0.0209333037281005	-0.0193862934522112	-0.0336587760918734	0.0846834446388	-0.0373638604118092	0.0590790074152135	0.00468728856658684	0.00360122799854081
R0519V1	-0.0745505472299638	0.110838509415813	0.00500742075016556	-0.000530557058446728	0.0193179994293508	0.0179277974806011	-0.0224226340786749	0.018599647168262	-0.0253602761195608	0.0765822915505931	-0.0113560686805545	-0.0111606389213144	0.0125082370720343	-0.00354563425967149	-0.00305001417295473	-0.0497531604396772	-0.0215037889846398	0.0137061989273491	0.00585776993912147	0.0457617854892013	-0.0192476482498946	-0.0336724518763339	-0.0118430114347482	-0.00431353038495645	0.0393782456301139	0.0928037424226887	-0.0349978102028105	0.0564063083359462	-0.0579612964139014	0.0338366076582474	-0.0117472847567122	-0.0178306941640374	-0.029692945863564	-0.0268223454535494	0.00335172576981565	-0.0110568772886452	-0.0165909202066878	-0.0542914425312794
R0535V1	0.0703779623065812	0.0198743268479926	-0.0665443184721435	0.0162798001187097	0.042496439422765	0.0563514149926124	0.00280040764455731	0.0349139118858658	0.0205464281502954	0.0502429086425456	-0.0338068901171905	-0.0275249594032532	0.0147219478629924	0.0984508313577708	-0.0455395895984329	0.00535296386030611	0.0206795857407336	-0.0117881542064738	0.0194859835734762	-0.0185542271387071	-0.0175481321396016	-0.0296790038784507	-0.0109690319385264	0.0258730384847233	-0.10469310033305	-0.00674857567681388	-0.0121605172585404	0.0473143137171325	0.00963236721558645	0.00432501647725974	0.0148515268097074	0.0433553255059076	-0.0102760588354178	-0.0278058680975855	0.0252574309136836	-0.0219593800175551	0.05102579792412	0.0356800251325078
R0529V1	-0.0255883206047152	-0.0373497989600866	0.0111129623701691	-0.011371711352982	0.108982015301911	0.00622737032288338	-0.00209025024909196	-0.0235878382821301	0.0546891671342731	-0.000231565370190421	-0.026535291266778	-0.0255546871659302	-0.00828261430147648	0.0360616658798406	0.00185285642726544	0.0222490131663081	0.0394797225291248	-0.00879816378836091	-0.0402087608563387	0.0207192716752279	0.016674842784262	-0.0449412927451003	-0.0598501480480201	-0.0204663821976132	-0.0084052830991729	0.014633717210215	-0.0243177176853192	0.00543654547713404	0.0469554614594302	0.024762724461759	0.00984575421174143	0.047427977443939	-0.0265948583893202	-0.0224439547334305	0.0226956077980079	0.0078085233295812	-0.0295315361097845	0.0119526726622833
R0512V1	-0.0566645802268467	-0.0395566850917809	0.0911746848254275	-0.00806018503069736	-0.0352735313933488	0.0271471505790557	-0.0328345888470033	-0.00369743765258758	-0.0168655637201667	0.0459292281707583	0.0909487698487138	0.065127739359493	0.0952487400157653	-0.072414637714723	0.0407114367087922	-0.0271772025245688	-0.0442807087902799	-0.0383387929837502	-0.00596832432315557	0.0253377024127055	0.0229298095230201	-0.0341501114570493	-0.0175106111297312	-0.0355678107842926	-0.0283481702099405	0.0638668804998574	-0.00300121766355013	0.0678301392425137	-0.0528052447409851	0.0172937379774823	-0.00895076403415325	-0.0141077149335549	0.00631300035851101	-0.0159708046647636	0.0796493145312708	0.0281866609539819	-0.0187192529071048	-0.0272133510742983
R0532V1	-0.0256264594601963	-0.0349834251353238	0.0885320669972916	0.0358960890636496	0.00387424255340439	0.0547106203951521	-0.013414101051969	-0.0212196305711623	0.00148430743658515	0.00307353320829886	-0.0162695190722692	0.011020885627231	0.00103087842844311	0.0336355577125054	0.0169794444521583	0.0444315966720956	0.00880867068178209	-0.0029162203237192	-0.00870360027267643	0.0153900101605229	0.0277163814255893	-0.00977948599400943	-0.0180243178823684	-0.00777764680378825	-0.0283407416370108	0.0408148854793502	-0.0301184955425777	-0.00252050946560572	-0.0136337650499211	0.0927816750525759	0.0400440126492175	0.00963675332571979	-0.00724012134265839	-0.0114647270974523	0.00889992744796985	-0.00908026087644436	-0.0194809516431651	-0.0465528006227855
R0525V1	-0.0243737293319226	-0.0226536536407329	0.0346788752051761	0.0249020868130457	-0.00977981675086986	0.0662684690389564	-0.0410205356008531	-0.0435616987987852	-0.0195992631860193	0.022158277862512	-0.0166567342875154	-0.0278414830922758	-0.0450466111408747	0.113762539455888	-0.0412857423186967	-0.0813079300430814	-0.0739903654386777	-0.0368723871057551	-0.0123438208966902	-0.0429724662755763	0.185280567418428	-0.0248875469574431	-0.0373202894626259	0.161615582852771	-0.042995789789468	0.00388889173392632	-0.056176459384838	-0.00164347390834526	0.00748279966378857	-0.0221419115969491	0.0248619715604447	0.0240028581611746	0.243588079198235	-0.0459211997028375	0.154247130442877	-0.0475452515891662	-0.0771512735736916	0.0896896959751864
R0537V1	-0.0234725029125684	-0.0475755694656782	0.0296470893430301	-0.0306684108134963	-0.046613569909934	0.104671397427692	-0.0276716644521832	-0.0293868571443178	0.0454745284523125	-0.00988208340098618	-0.0337643790846322	0.061129384682936	-0.0513030000473402	0.0870147032237553	-0.0351548720148776	-0.0536621880436299	-0.0268975665613999	-0.0311020588496903	-0.00511807235305029	-0.0386688503276043	-0.027346136407331	0.00570349082102859	-0.0279137037969683	0.00154792898899892	-0.00362027449130084	-0.0416730114760657	-0.0419893337521803	-0.00202671151673158	0.0199795784447881	-0.0470554624709379	-0.0317814216379274	0.13435801883246	-0.00966810534763578	-0.0295653250331084	-0.0352547067047878	-0.0400598054705889	-0.0324524998215353	0.00796887589207838
R0508V1	-0.0390391708715164	-0.0405168797156744	0.0586979598332688	-0.0230596349530436	-0.0149551669810366	-0.00266698259281489	0.0175540801512772	-0.00659073240050053	-0.0612496703770947	0.0230005289432161	0.0161033376291188	-0.0275241784349564	0.0446632357045656	-0.0452522956178961	-0.00079408492343533	-0.0438084845063629	0.106476747223036	-0.017505809888224	0.0210115377414832	0.0236633607335048	-0.0320798461511097	-0.0270602021476002	-0.0393056993705427	-0.0337145030014717	0.0713866912619096	-0.0646097618316531	-0.045776658495935	0.04777749977834	0.0093448513509201	0.0712630321397387	-0.00648332993468481	-0.0328891309372095	-0.0351356243868237	-0.00806543935266579	-0.013679001239686	0.0248729219256816	-0.0357564753171994	-0.0354355579213455
R0513V1	0.00862826413544627	0.00567730080853923	-0.0421579527185714	-0.0265921093212285	-0.0310830297215832	-0.0453784431922977	-0.0351185829699492	-0.0153386421094327	0.0451738946341407	-0.0267132778481116	-0.03556594514694	-0.0386222284887257	-0.0446426934952966	0.0898403372934809	-0.0284141464150597	-0.0312040617930916	-0.0644502680755406	-0.0444311148837046	-0.0225186926005046	-0.0371377452870989	-0.0679474956534183	0.0043904381417137	-0.0335083788053435	-0.0412885558592515	-0.0763425889736818	-0.0781459248857988	-0.0407659067102334	-0.026862249477697	0.00554977448988328	-0.0587246656736264	-0.0246605538833286	-0.0386126290203091	-0.050662655994957	-0.0187891355492341	-0.0872104555559126	-0.0675094025236227	-0.0115646387653038	-0.00588104080189952
R0623V1	-0.046942982084537	-0.0283568471757089	0.0218495211491201	-0.0188444197080345	0.0190762596978203	0.037746099726754	0.0279687800316818	0.0119949953714435	0.167978917013934	-0.0270036263666066	0.0789940871506835	-0.0209657158177739	0.107449086322179	0.011492255653645	0.107703121858429	0.0994325965942286	-0.0129079030845179	0.0359513110304263	0.0284155707461927	0.0290739020118285	0.0348974759841706	0.0475628862092719	0.0241136548878828	0.0152464640084819	0.0375422913036261	0.0317726406411372	0.00527555432116871	-0.00133285612859932	0.0044196702826672	0.0191186394322906	-0.0115600720963058	0.035633853141841	0.00139623610575092	0.0815020066214688	0.0120716653719406	0.0707066570035991	0.000228378521083095	0.0573050238739119
R0614V1	-0.0107353609300608	0.0519216073889076	0.0148110257286116	-0.049804707631011	-0.0654576117628794	-0.0535978746596836	-0.0537971521847143	-0.0352215725642395	-0.00414012508601477	-0.04214929843355	-0.0138902958402583	-0.0444880286903176	-0.032941398502277	0.0950467040686907	-0.0224631312080991	0.0473638505361957	-0.0643956172662939	-0.0455526090199483	-0.0679133764875005	-0.0649003059440029	-0.0585766507075043	-0.046558615412083	-0.048071019251709	-0.0511208092749096	-0.0367328084534558	-0.0247117128122455	-0.0240908913806466	-0.0758327500257014	-0.0473004855973753	0.072830305513237	-0.0467006563751762	-0.039229312556553	-0.0549787263382793	-0.028434865043597	-0.0630483789604463	-0.0533655280999336	-0.0363493576068451	-0.0420159551949059
R0615V1	0.0122213698908605	0.0195641567213649	-0.0381209642097485	-0.0144628917540548	-0.0345141467902685	0.0362818017124353	0.00514106189227079	-0.0528642024672357	-0.0314577617930445	0.0486301088298067	0.0147490011294081	0.00313081736502104	0.0532913361409403	0.0505465624532706	-0.00539628595541695	-0.057713938807254	-0.0181665611396295	-0.0239097261470627	0.0280122824523409	0.0109614317440395	0.00824186513792126	0.0416277546399887	0.0228093354037985	0.00406672240080715	0.0112596418849581	-0.00744445842380362	-0.0210258841934253	0.0709404134770466	-0.0147276098706899	-0.0369739777011807	-0.0261453392348492	0.0812323868710108	-0.0110986377676047	0.0210176400241959	0.0219507989365475	-0.0265387670941391	0.130443533683634	0.0184919065047133
R0607V1	0.0529397836835435	-0.0221747295036133	0.00520649355604697	-0.0238814424386655	-0.0515804680483482	0.00916072348502079	-0.023462897780884	-0.011516329501082	0.0186564092314726	-0.041895040045153	-0.05776408768874	-0.0336994184912478	-0.00620169750591771	0.0479759517753176	-0.0414328718646106	-0.00179527328781271	-0.0525688042107376	-0.0452360699620333	-0.0364150173927974	-0.0194199472996725	-0.00976089522329755	-0.0269899875869614	-0.0228546527594847	-0.0264044132655887	0.0150251896735536	-0.0458545354209196	0.0201244937598785	-0.0543725606849292	-0.0270297688221003	0.00843348173127467	-0.0281972642688186	-0.0266371186106175	-0.00695692599804719	-0.0599452420103857	-0.0202711295340513	-0.034860988535706	0.0467051567031501	-0.00590436770987291
R0612V1	-0.0505701761312783	-0.0506535356351921	0.0339940866767693	0.00196038884689002	-0.0376626215408917	0.0182645318343595	0.0195653920784219	-0.0253254350010564	0.045107990606858	-0.0181546106430885	0.10137366958418	0.0699818657904371	0.0784921475977205	0.018011989987645	0.0433193450884415	-0.0171953704975702	0.0386202181013643	-0.0123186087792062	-0.00715240995627748	-0.0197619170577801	-0.0113817308417872	0.000864919029549796	0.0411819584042286	-0.0099413917344345	0.011743099882005	-0.0288935038308729	0.00787831945307169	-0.00857244079345074	-0.0167664911632265	-0.0403583919825078	0.0190087919177153	0.0710518997063592	0.00179704043934102	0.133038596219382	-0.0200601808876102	0.0313075885518578	-0.0115034691728282	0.00828166443433574
R0622V1	-0.0927727897435973	-0.0269045070300295	0.16426101506364	-0.0240061152513294	0.0168430303654051	0.0825682225718432	-0.0441700360662697	-0.079309637137448	0.157273396405027	-0.061165831767192	-0.0580202310508631	0.186500425742551	-0.0385560240302576	0.0139990887906094	-0.0537698868504544	-0.0805798999124824	0.0230978619263546	0.0428561177702814	-0.078726197891002	-0.0802451423824802	-0.0359160645849026	-0.0699442893795247	-0.0644519727434806	-0.0138301667318504	0.0333453083373377	-0.0587381635950546	-0.0601301052162736	-0.0472810012134527	0.0269628200800215	-0.0551048403702129	-0.025905610374258	0.031191580063799	-0.0404990470925326	-0.0506596638396829	-0.063163322842973	-0.0724049337546051	-0.0557452778573437	-0.041485948907815
R0617V1	-0.0118084264294955	-0.0241776959409724	-0.00528755123500732	-0.0109630844856275	0.0597487099242025	0.00705604859126588	0.115062884556334	0.0550962850639916	-0.0346645908853286	-0.0344582974580848	0.0346027074214505	-0.0265337822995798	0.0346824174514446	-0.0440958434155207	0.101901140994849	0.0617963908025909	-0.0115381846896903	-0.0255051679263645	-0.00612281490256165	0.0146119574499022	0.088888592064107	0.0909851424650852	0.034464715547466	-0.00849323624405238	0.0779936795115534	0.0380278543195636	-0.0250344416520596	-0.0159356064365522	-0.030852510478908	-0.0187248157868056	0.0396156020090444	-0.0482007996110138	0.0163692116942763	0.050936314487498	0.00416889386091322	0.0845493027792728	0.00702497705840699	0.0600830976400968
